"log_radon" "floor" "county" "log_uranium"
1.52605630349505 "0" 64 0.193146092877103
1.7227665977411 "0" 64 0.193146092877103
2.94443897916644 "0" 64 0.193146092877103
0.8754687373539 "1" 64 0.193146092877103
1.09861228866811 "0" 64 0.193146092877103
1.62924053973028 "0" 64 0.193146092877103
2.04122032885964 "0" 64 0.193146092877103
2.09186406167839 "0" 64 0.193146092877103
1.54756250871601 "0" 64 0.193146092877103
2.12823170584927 "0" 65 0.528024865192056
0.470003629245736 "0" 65 0.528024865192056
1.79175946922805 "1" 66 -0.212045364648176
0.0953101798043249 "1" 66 -0.212045364648176
2.43361335540045 "0" 66 -0.212045364648176
1.45861502269952 "1" 66 -0.212045364648176
1.28093384546206 "1" 66 -0.212045364648176
2.33214389523559 "0" 66 -0.212045364648176
1.22377543162212 "1" 66 -0.212045364648176
1.1314021114911 "0" 66 -0.212045364648176
1.28093384546206 "0" 66 -0.212045364648176
0.993251773010283 "0" 66 -0.212045364648176
1.38629436111989 "0" 66 -0.212045364648176
0.182321556793955 "1" 66 -0.212045364648176
0.53062825106217 "1" 66 -0.212045364648176
1.43508452528932 "1" 66 -0.212045364648176
2.96010509591084 "1" 67 0.0631156343140753
2.2082744135228 "1" 67 0.0631156343140753
0.693147180559945 "0" 67 0.0631156343140753
2.43361335540045 "0" 67 0.0631156343140753
2.32238772029023 "0" 67 0.0631156343140753
0.741937344729377 "1" 67 0.0631156343140753
0.182321556793955 "0" 67 0.0631156343140753
1.16315080980568 "0" 67 0.0631156343140753
0.693147180559945 "1" 67 0.0631156343140753
1.45861502269952 "0" 67 0.0631156343140753
0.78845736036427 "0" 67 0.0631156343140753
1.68639895357023 "0" 67 0.0631156343140753
3.22684399451738 "0" 67 0.0631156343140753
1.62924053973028 "0" 68 -0.683436482376788
0.832909122935104 "0" 68 -0.683436482376788
1.16315080980568 "0" 68 -0.683436482376788
0.916290731874155 "0" 68 -0.683436482376788
1.02961941718116 "0" 68 -0.683436482376788
1.1314021114911 "0" 68 -0.683436482376788
0.470003629245736 "0" 68 -0.683436482376788
1.54756250871601 "0" 68 -0.683436482376788
1.38629436111989 "0" 69 0.23721212323308
1.6094379124341 "0" 69 0.23721212323308
0.405465108108164 "0" 69 0.23721212323308
1.56861591791385 "0" 69 0.23721212323308
-0.22314355131421 "0" 70 -0.474673717150503
-0.693147180559945 "1" 70 -0.474673717150503
0.8754687373539 "0" 70 -0.474673717150503
0.832909122935104 "0" 70 -0.474673717150503
1.52605630349505 "0" 70 -0.474673717150503
2.39789527279837 "0" 70 -0.474673717150503
2.70136121295141 "0" 70 -0.474673717150503
2.15176220325946 "0" 70 -0.474673717150503
1.50407739677627 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
1.3609765531356 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
0.470003629245736 "0" 70 -0.474673717150503
-0.693147180559945 "0" 70 -0.474673717150503
-0.916290731874155 "1" 70 -0.474673717150503
-0.693147180559945 "1" 70 -0.474673717150503
2.16332302566054 "0" 70 -0.474673717150503
0.470003629245736 "1" 70 -0.474673717150503
0.336472236621213 "0" 70 -0.474673717150503
2.16332302566054 "0" 70 -0.474673717150503
2.40694510831829 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
0.0953101798043249 "0" 70 -0.474673717150503
-0.105360515657826 "1" 70 -0.474673717150503
-0.356674943938732 "0" 70 -0.474673717150503
1.43508452528932 "0" 70 -0.474673717150503
1.22377543162212 "0" 70 -0.474673717150503
0.741937344729377 "1" 70 -0.474673717150503
1.06471073699243 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
0.8754687373539 "0" 70 -0.474673717150503
0.53062825106217 "0" 70 -0.474673717150503
-0.22314355131421 "1" 70 -0.474673717150503
2.45958884180371 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
1.02961941718116 "0" 70 -0.474673717150503
1.25276296849537 "1" 70 -0.474673717150503
1.28093384546206 "0" 70 -0.474673717150503
1.25276296849537 "0" 70 -0.474673717150503
1.09861228866811 "0" 70 -0.474673717150503
1.16315080980568 "1" 70 -0.474673717150503
1.1314021114911 "0" 70 -0.474673717150503
1.19392246847243 "0" 70 -0.474673717150503
0.53062825106217 "1" 70 -0.474673717150503
1.7227665977411 "0" 70 -0.474673717150503
1.22377543162212 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
3.47196645255036 "0" 70 -0.474673717150503
0.0953101798043249 "0" 70 -0.474673717150503
0.741937344729377 "0" 70 -0.474673717150503
-0.22314355131421 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
0.262364264467491 "0" 70 -0.474673717150503
1.1314021114911 "0" 70 -0.474673717150503
1.97408102602201 "0" 70 -0.474673717150503
0.336472236621213 "0" 70 -0.474673717150503
0.262364264467491 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
1.6094379124341 "0" 70 -0.474673717150503
0.832909122935104 "0" 70 -0.474673717150503
0.8754687373539 "0" 70 -0.474673717150503
0.182321556793955 "0" 70 -0.474673717150503
1.68639895357023 "0" 70 -0.474673717150503
0.0953101798043249 "0" 70 -0.474673717150503
0.336472236621213 "0" 70 -0.474673717150503
1.97408102602201 "1" 70 -0.474673717150503
0.0953101798043249 "0" 70 -0.474673717150503
1.19392246847243 "0" 70 -0.474673717150503
1.16315080980568 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
1.28093384546206 "0" 70 -0.474673717150503
-0.22314355131421 "0" 70 -0.474673717150503
0.470003629245736 "0" 70 -0.474673717150503
0.336472236621213 "0" 70 -0.474673717150503
0.993251773010283 "0" 70 -0.474673717150503
1.19392246847243 "0" 70 -0.474673717150503
-0.105360515657826 "0" 70 -0.474673717150503
-0.510825623765991 "0" 70 -0.474673717150503
0.693147180559945 "0" 70 -0.474673717150503
0.641853886172395 "0" 70 -0.474673717150503
-0.105360515657826 "0" 70 -0.474673717150503
1.68639895357023 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
1.1314021114911 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
-0.105360515657826 "1" 70 -0.474673717150503
1.19392246847243 "0" 70 -0.474673717150503
0.53062825106217 "0" 70 -0.474673717150503
1.1314021114911 "0" 70 -0.474673717150503
-0.356674943938732 "1" 70 -0.474673717150503
1.45861502269952 "0" 70 -0.474673717150503
0.336472236621213 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
0.405465108108164 "0" 70 -0.474673717150503
0.78845736036427 "1" 70 -0.474673717150503
0.8754687373539 "0" 70 -0.474673717150503
0.993251773010283 "0" 70 -0.474673717150503
0.53062825106217 "0" 70 -0.474673717150503
0.0953101798043249 "1" 70 -0.474673717150503
0.587786664902119 "1" 70 -0.474673717150503
-1.6094379124341 "0" 70 -0.474673717150503
0.78845736036427 "0" 70 -0.474673717150503
1.52605630349505 "0" 70 -0.474673717150503
0.741937344729377 "0" 70 -0.474673717150503
0.693147180559945 "0" 70 -0.474673717150503
-0.356674943938732 "0" 70 -0.474673717150503
1.85629799036563 "0" 70 -0.474673717150503
1.09861228866811 "0" 70 -0.474673717150503
0.693147180559945 "0" 70 -0.474673717150503
-0.105360515657826 "0" 70 -0.474673717150503
1.19392246847243 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
0.587786664902119 "0" 70 -0.474673717150503
0.78845736036427 "0" 70 -0.474673717150503
1.45861502269952 "0" 70 -0.474673717150503
2.01490302054226 "0" 71 0.116395406677788
1.85629799036563 "0" 71 0.116395406677788
2.11625551480255 "0" 71 0.116395406677788
0.741937344729377 "0" 71 0.116395406677788
1.19392246847243 "0" 71 0.116395406677788
0.262364264467491 "0" 71 0.116395406677788
1.6094379124341 "0" 71 0.116395406677788
0 "1" 71 0.116395406677788
1.94591014905531 "0" 71 0.116395406677788
1.7404661748405 "0" 71 0.116395406677788
2.31253542384721 "0" 71 0.116395406677788
1.88706964903238 "0" 71 0.116395406677788
0.955511445027436 "1" 71 0.116395406677788
1.19392246847243 "0" 71 0.116395406677788
0.405465108108164 "1" 71 0.116395406677788
1.6094379124341 "0" 71 0.116395406677788
2.00148000021012 "0" 71 0.116395406677788
2.67414864942653 "0" 71 0.116395406677788
0.587786664902119 "0" 71 0.116395406677788
2.00148000021012 "0" 71 0.116395406677788
0.955511445027436 "0" 71 0.116395406677788
1.30833281965018 "0" 71 0.116395406677788
0.641853886172395 "0" 71 0.116395406677788
0.78845736036427 "1" 71 0.116395406677788
1.6094379124341 "0" 71 0.116395406677788
1.98787434815435 "0" 72 0.269805738660408
1.30833281965018 "0" 72 0.269805738660408
1.06471073699243 "0" 72 0.269805738660408
1.48160454092422 "0" 72 0.269805738660408
2.12823170584927 "0" 72 0.269805738660408
1.62924053973028 "0" 72 0.269805738660408
1.28093384546206 "0" 72 0.269805738660408
0.405465108108164 "0" 72 0.269805738660408
2.15176220325946 "0" 72 0.269805738660408
2.36085400111802 "0" 72 0.269805738660408
2.07944154167984 "0" 73 0.470778329088307
1.50407739677627 "0" 73 0.470778329088307
1.09861228866811 "0" 74 0.316028975591628
0.8754687373539 "0" 74 0.316028975591628
0.405465108108164 "0" 74 0.316028975591628
1.56861591791385 "0" 74 0.316028975591628
1.91692261218206 "0" 75 -0.0468400668458182
0.741937344729377 "0" 75 -0.0468400668458182
1.79175946922805 "1" 75 -0.0468400668458182
1.06471073699243 "1" 76 0.497594476916848
1.90210752639692 "0" 76 0.497594476916848
2.96010509591084 "0" 76 0.497594476916848
1.38629436111989 "0" 76 0.497594476916848
1.77495235091167 "0" 77 0.150082415651304
2.19722457733622 "0" 77 0.150082415651304
2.12823170584927 "0" 77 0.150082415651304
0.0953101798043249 "1" 77 0.150082415651304
1.1314021114911 "0" 77 0.150082415651304
2.4423470353692 "0" 77 0.150082415651304
2.26176309847379 "0" 77 0.150082415651304
1.06471073699243 "0" 78 -0.672029731746026
-0.356674943938732 "1" 78 -0.672029731746026
1.16315080980568 "1" 78 -0.672029731746026
1.54756250871601 "0" 78 -0.672029731746026
1.56861591791385 "0" 78 -0.672029731746026
-0.916290731874155 "0" 79 0.212414197101124
2.23001440015921 "0" 79 0.212414197101124
0.53062825106217 "0" 79 0.212414197101124
-0.105360515657826 "1" 79 0.212414197101124
2.32238772029023 "0" 80 -0.147484283042756
2.04122032885964 "0" 80 -0.147484283042756
0.78845736036427 "0" 80 -0.147484283042756
1.87180217690159 "0" 80 -0.147484283042756
2.50143595173921 "0" 80 -0.147484283042756
1.52605630349505 "0" 80 -0.147484283042756
1.82454929205105 "0" 80 -0.147484283042756
1.87180217690159 "0" 80 -0.147484283042756
1.02961941718116 "0" 80 -0.147484283042756
0.641853886172395 "0" 80 -0.147484283042756
0.182321556793955 "1" 80 -0.147484283042756
0.8754687373539 "0" 80 -0.147484283042756
0 "0" 80 -0.147484283042756
0.182321556793955 "1" 80 -0.147484283042756
0.470003629245736 "0" 80 -0.147484283042756
-0.22314355131421 "0" 80 -0.147484283042756
0.53062825106217 "0" 80 -0.147484283042756
1.54756250871601 "0" 80 -0.147484283042756
0.53062825106217 "1" 80 -0.147484283042756
1.19392246847243 "0" 80 -0.147484283042756
-0.22314355131421 "1" 80 -0.147484283042756
2.28238238567653 "0" 80 -0.147484283042756
1.66770682055808 "0" 80 -0.147484283042756
2.14006616349627 "0" 80 -0.147484283042756
0.641853886172395 "0" 80 -0.147484283042756
1.88706964903238 "0" 80 -0.147484283042756
1.33500106673234 "0" 80 -0.147484283042756
1.77495235091167 "0" 80 -0.147484283042756
1.58923520511658 "0" 80 -0.147484283042756
0.916290731874155 "1" 80 -0.147484283042756
2.37024374146786 "0" 80 -0.147484283042756
0.8754687373539 "0" 80 -0.147484283042756
0.741937344729377 "0" 80 -0.147484283042756
1.54756250871601 "0" 80 -0.147484283042756
1.30833281965018 "0" 80 -0.147484283042756
2.59525470695687 "0" 80 -0.147484283042756
1.06471073699243 "0" 80 -0.147484283042756
1.45861502269952 "0" 80 -0.147484283042756
1.33500106673234 "0" 80 -0.147484283042756
0.587786664902119 "0" 80 -0.147484283042756
0.405465108108164 "0" 80 -0.147484283042756
0.587786664902119 "0" 80 -0.147484283042756
0.262364264467491 "0" 80 -0.147484283042756
1.88706964903238 "0" 80 -0.147484283042756
3.01553490085017 "0" 80 -0.147484283042756
1.79175946922805 "0" 80 -0.147484283042756
2.62466859216316 "0" 81 0.183237803578308
2.32238772029023 "1" 81 0.183237803578308
1.7404661748405 "1" 81 0.183237803578308
2.23001440015921 "0" 82 0.236036084296147
1.22377543162212 "0" 83 0.463211867357523
1.41098697371026 "0" 83 0.463211867357523
2.45100509811232 "0" 83 0.463211867357523
1.97408102602201 "0" 83 0.463211867357523
1.54756250871601 "0" 83 0.463211867357523
0.587786664902119 "1" 83 0.463211867357523
-0.356674943938732 "1" 83 0.463211867357523
1.54756250871601 "0" 83 0.463211867357523
2.32238772029023 "0" 83 0.463211867357523
2.42480272571829 "0" 83 0.463211867357523
2.02814824729229 "0" 83 0.463211867357523
2.46809953147162 "0" 83 0.463211867357523
-0.693147180559945 "1" 83 0.463211867357523
1.90210752639692 "0" 84 -0.0900242748478867
1.66770682055808 "0" 84 -0.0900242748478867
1.1314021114911 "0" 84 -0.0900242748478867
0.741937344729377 "0" 84 -0.0900242748478867
1.98787434815435 "0" 84 -0.0900242748478867
1.62924053973028 "0" 84 -0.0900242748478867
0.78845736036427 "0" 84 -0.0900242748478867
0.832909122935104 "1" 84 -0.0900242748478867
2.76631910922619 "0" 84 -0.0900242748478867
2.2512917986065 "0" 84 -0.0900242748478867
1.85629799036563 "0" 84 -0.0900242748478867
1.50407739677627 "0" 84 -0.0900242748478867
1.6094379124341 "0" 84 -0.0900242748478867
1.30833281965018 "0" 85 0.355286981163884
1.06471073699243 "0" 85 0.355286981163884
